dateIDh,Weekday,Holiday,Duration,Volume
2017102811,0,0,833.482880755608,847
2017102812,0,0,846.4239332096475,1078
2017102813,0,0,879.2963265306122,1225
2017102814,0,0,919.0188133140376,1382
2017102815,0,0,967.766263237519,1322
2017102816,0,0,849.806012884753,1397
2017102817,0,0,797.9366729678638,1058
2017102818,0,0,716.233870967742,868
2017102819,0,0,751.9792817679559,724
2017102820,0,0,675.7898305084746,590
2017102821,0,0,724.4468864468864,546
2017102822,0,0,717.2775510204082,490
2017102823,0,0,760.0190274841437,473
2017102900,0,0,741.005540166205,361
2017102901,0,0,755.3485576923077,416
2017102902,0,0,743.4321428571428,280
2017102903,0,0,798.4558139534884,215
2017102904,0,0,865.8588235294118,85
2017102905,0,0,891.204081632653,49
2017102906,0,0,528.5538461538462,65
2017102907,0,0,493.0483870967742,62
2017102908,0,0,570.6666666666666,78
2017102909,0,0,519.7640449438202,89
2017102910,0,0,544.7258064516129,124
2017102911,0,0,565.3990610328639,213
2017102912,0,0,560.7024390243903,205
2017102913,0,0,614.29203539823,339
2017102914,0,0,671.0428571428571,490
2017102915,0,0,663.5631578947368,570
2017102916,0,0,677.6091772151899,632
2017102917,0,0,636.5585106382979,376
2017102918,0,0,613.8888888888889,252
2017102919,0,0,502.89080459770116,174
2017102920,0,0,523.5392156862745,102
2017102921,0,0,544.9809523809524,105
2017102922,0,0,502.9736842105263,76
2017102923,0,0,490.97727272727275,88
2017103000,1,0,485.68,50
2017103001,1,0,776.2903225806451,31
2017103002,1,0,478.2,15
2017103003,1,0,665.2105263157895,19
2017103004,1,0,727.75,12
2017103005,1,0,861.8947368421053,38
2017103006,1,0,569.1531531531532,111
2017103007,1,0,672.8948598130842,428
2017103008,1,0,720.1983715766099,1351
2017103009,1,0,610.8822829964328,841
2017103010,1,0,545.1820580474935,379
2017103011,1,0,540.6338383838383,396
2017103012,1,0,489.35890410958905,365
2017103013,1,0,510.67914438502675,374
2017103014,1,0,552.7181571815718,369
2017103015,1,0,565.5669144981413,538
2017103016,1,0,713.6544401544402,1036
2017103017,1,0,627.5255520504732,1585
2017103018,1,0,585.3712121212121,1056
2017103019,1,0,550.8556390977444,665
2017103020,1,0,518.9848812095032,463
2017103021,1,0,520.4043715846994,366
2017103022,1,0,568.765306122449,294
2017103023,1,0,565.1195652173913,184
2017103100,1,0,608.9662921348314,89
2017103101,1,0,601.6595744680851,47
2017103102,1,0,1005.0,21
2017103103,1,0,711.7222222222222,18
2017103104,1,0,754.5384615384615,13
2017103105,1,0,654.75,44
2017103106,1,0,666.313829787234,188
2017103107,1,0,720.266263237519,661
2017103108,1,0,717.8606060606061,1650
2017103109,1,0,621.7003154574132,951
2017103110,1,0,676.8919540229886,435
2017103111,1,0,678.818018018018,555
2017103112,1,0,600.4012944983818,618
2017103113,1,0,676.5118644067796,590
2017103114,1,0,671.8217179902755,617
2017103115,1,0,695.9064837905237,802
2017103116,1,0,725.0838368580061,1324
2017103117,1,0,649.3514150943396,1696
2017103118,1,0,589.6051020408163,980
2017103119,1,0,583.4698972099853,681
2017103120,1,0,551.3572778827977,529
2017103121,1,0,543.6406926406927,462
2017103122,1,0,593.2836257309941,342
2017103123,1,0,612.9855769230769,208
2017110100,1,0,527.4765625,128
2017110101,1,0,679.5076923076923,65
2017110102,1,0,622.0181818181818,55
2017110103,1,0,524.3023255813954,43
2017110104,1,0,1059.0,15
2017110105,1,0,684.25,52
2017110106,1,0,656.3695652173913,184
2017110107,1,0,717.3928035982009,667
2017110108,1,0,735.156073001888,1589
2017110109,1,0,599.2736263736264,910
2017110110,1,0,589.5473251028807,486
2017110111,1,0,591.8470149253732,536
2017110112,1,0,606.7609756097561,615
2017110113,1,0,624.4614147909967,622
2017110114,1,0,719.6698872785829,621
2017110115,1,0,710.6888586956521,736
2017110116,1,0,703.5272255834053,1157
2017110117,1,0,667.9166666666666,1692
2017110118,1,0,594.3685612788632,1126
2017110119,1,0,557.1496815286624,628
2017110120,1,0,540.2283950617284,324
2017110121,1,0,526.7327935222672,247
2017110122,1,0,489.48706896551727,232
2017110123,1,0,548.7073170731708,123
2017110200,1,0,574.060606060606,99
2017110201,1,0,562.9736842105264,38
2017110202,1,0,655.0,24
2017110203,1,0,653.0555555555555,18
2017110204,1,0,550.6666666666666,9
2017110205,1,0,537.55,20
2017110206,1,0,535.8522727272727,88
2017110207,1,0,543.8622448979592,196
2017110208,1,0,633.1278825995807,477
2017110209,1,0,540.5724381625441,283
2017110210,1,0,548.2214532871973,289
2017110211,1,0,538.0682593856656,293
2017110212,1,0,556.5064935064935,308
2017110213,1,0,587.6528189910979,337
2017110214,1,0,570.8517520215634,371
2017110215,1,0,662.4865979381443,485
2017110216,1,0,612.6580086580086,462
2017110217,1,0,633.5745856353591,724
2017110218,1,0,538.8141891891892,296
2017110219,1,0,545.3783783783783,222
2017110220,1,0,543.8029197080292,274
2017110221,1,0,616.8775510204082,245
2017110222,1,0,612.6220238095239,336
2017110223,1,0,638.7333333333333,255
2017110300,1,0,631.753164556962,158
2017110301,1,0,689.6262626262626,99
2017110302,1,0,720.2647058823529,68
2017110303,1,0,612.5625,32
2017110304,1,0,479.22222222222223,9
2017110305,1,0,649.65,20
2017110306,1,0,440.1730769230769,52
2017110307,1,0,626.605504587156,327
2017110308,1,0,677.4441441441442,1110
2017110309,1,0,595.6735751295337,772
2017110310,1,0,593.908466819222,437
2017110311,1,0,634.0830508474576,590
2017110312,1,0,641.1503164556962,632
2017110313,1,0,634.3993506493506,616
2017110314,1,0,673.2901716068643,641
2017110315,1,0,691.570281124498,747
2017110316,1,0,734.0776614310646,1146
2017110317,1,0,682.7394224311619,1489
2017110318,1,0,629.5753424657535,1022
2017110319,1,0,592.8742937853108,708
2017110320,1,0,583.8145956607495,507
2017110321,1,0,571.8092643051771,367
2017110322,1,0,587.9763313609468,338
2017110323,1,0,632.2607449856733,349
2017110400,0,0,587.2538461538461,260
2017110401,0,0,702.7773109243698,238
2017110402,0,0,623.9473684210526,171
2017110403,0,0,681.3602941176471,136
2017110404,0,0,709.8974358974359,39
2017110405,0,0,698.84,25
2017110406,0,0,557.2173913043479,46
2017110407,0,0,500.3296703296703,91
2017110408,0,0,655.3243243243244,222
2017110409,0,0,613.5852417302799,393
2017110410,0,0,696.3385300668151,449
2017110411,0,0,743.554794520548,584
2017110412,0,0,772.8238557558946,721
2017110413,0,0,840.421052631579,779
2017110414,0,0,813.3705035971223,834
2017110415,0,0,760.69669327252,877
2017110416,0,0,700.4184308841843,803
2017110417,0,0,669.3444767441861,688
2017110418,0,0,610.7880434782609,552
2017110419,0,0,568.3828382838284,303
2017110420,0,0,606.6868686868687,297
2017110421,0,0,585.4558303886926,283
2017110422,0,0,579.2413793103449,232
2017110423,0,0,599.3451776649746,197
2017110500,0,0,551.4162162162162,185
2017110501,0,0,638.6975308641976,324
2017110502,0,0,696.1894736842105,95
2017110503,0,0,702.5641025641025,78
2017110504,0,0,741.9714285714285,35
2017110505,0,0,787.5,30
2017110506,0,0,533.925925925926,27
2017110507,0,0,551.4761904761905,42
2017110508,0,0,542.2953020134228,149
2017110509,0,0,528.8235294117648,187
2017110510,0,0,572.0578034682081,346
2017110511,0,0,544.3246268656717,268
2017110512,0,0,555.3393501805054,277
2017110513,0,0,587.9431279620853,211
2017110514,0,0,586.5920577617328,277
2017110515,0,0,508.1861861861862,333
2017110516,0,0,564.5741758241758,364
2017110517,0,0,557.8508474576271,295
2017110518,0,0,502.632183908046,174
2017110519,0,0,527.812030075188,133
2017110520,0,0,480.70394736842104,152
2017110521,0,0,575.177304964539,141
2017110522,0,0,556.2518518518518,135
2017110523,0,0,583.2575757575758,66
2017110600,1,0,643.3636363636364,55
2017110601,1,0,644.7619047619048,21
2017110602,1,0,651.0,21
2017110603,1,0,636.0769230769231,13
2017110604,1,0,624.875,8
2017110605,1,0,663.6428571428571,28
2017110606,1,0,533.6781609195402,87
2017110607,1,0,635.2425742574258,404
2017110608,1,0,697.2921348314607,979
2017110609,1,0,589.2143950995406,653
2017110610,1,0,588.1946902654868,339
2017110611,1,0,653.5279805352798,411
2017110612,1,0,618.9873873873873,555
2017110613,1,0,672.7117263843649,614
2017110614,1,0,663.5553435114504,524
2017110615,1,0,651.472049689441,644
2017110616,1,0,700.2760267430755,1047
2017110617,1,0,623.4992857142857,1400
2017110618,1,0,581.7421790722761,927
2017110619,1,0,513.1654545454545,550
2017110620,1,0,535.5037974683544,395
2017110621,1,0,525.6327868852459,305
2017110622,1,0,543.8170212765957,235
2017110623,1,0,569.2215568862275,167
2017110700,1,0,437.04545454545456,66
2017110701,1,0,540.4666666666667,30
2017110702,1,0,576.3913043478261,23
2017110703,1,0,393.94736842105266,19
2017110704,1,0,778.1176470588235,17
2017110705,1,0,618.0975609756098,41
2017110706,1,0,625.4666666666667,195
2017110707,1,0,709.9630225080385,622
2017110708,1,0,706.6582100070472,1419
2017110709,1,0,600.1898569570872,769
2017110710,1,0,599.8142076502733,366
2017110711,1,0,613.3628865979382,485
2017110712,1,0,594.4963898916967,554
2017110713,1,0,618.4910179640718,501
2017110714,1,0,657.7385620915032,459
2017110715,1,0,695.3439065108514,599
2017110716,1,0,678.2063655030801,974
2017110717,1,0,643.3311061618411,1347
2017110718,1,0,609.6879120879121,910
2017110719,1,0,561.1808873720137,586
2017110720,1,0,525.917211328976,459
2017110721,1,0,551.4516129032259,341
2017110722,1,0,541.0666666666667,300
2017110723,1,0,561.0898203592815,167
2017110800,1,0,556.1063829787234,94
2017110801,1,0,528.0,47
2017110802,1,0,478.40909090909093,22
2017110803,1,0,604.875,16
2017110804,1,0,590.1428571428571,14
2017110805,1,0,688.5909090909091,44
2017110806,1,0,632.2964824120603,199
2017110807,1,0,709.503937007874,635
2017110808,1,0,706.3356940509915,1412
2017110809,1,0,572.5033467202142,747
2017110810,1,0,574.5846994535519,366
2017110811,1,0,603.9514348785872,453
2017110812,1,0,597.5750988142292,506
2017110813,1,0,586.3486055776892,502
2017110814,1,0,631.4294234592445,503
2017110815,1,0,656.9932203389831,590
2017110816,1,0,670.6638023630505,931
2017110817,1,0,645.6533430232558,1376
2017110818,1,0,627.0179514255544,947
2017110819,1,0,564.0235849056604,636
2017110820,1,0,511.6085972850679,442
2017110821,1,0,577.0335917312661,387
2017110822,1,0,550.1864406779661,295
2017110823,1,0,540.0971428571429,175
2017110900,1,0,547.4814814814815,108
2017110901,1,0,573.4909090909091,55
2017110902,1,0,679.4166666666666,24
2017110903,1,0,466.1363636363636,22
2017110904,1,0,643.8571428571429,14
2017110905,1,0,670.0697674418604,43
2017110906,1,0,661.7024390243903,205
2017110907,1,0,703.7396166134185,626
2017110908,1,0,704.6860551826995,1341
2017110909,1,0,606.2300771208227,778
2017110910,1,0,606.3291770573566,401
2017110911,1,0,589.0535714285714,448
2017110912,1,0,555.554128440367,545
2017110913,1,0,630.7157464212679,489
2017110914,1,0,605.4779116465863,498
2017110915,1,0,655.477508650519,578
2017110916,1,0,659.4791889007471,937
2017110917,1,0,658.8326530612245,1225
2017110918,1,0,614.2572115384615,832
2017110919,1,0,561.7962003454231,579
2017110920,1,0,561.3247311827957,465
2017110921,1,0,584.1772486772487,378
2017110922,1,0,484.0175438596491,228
2017110923,1,0,458.4457831325301,83
2017111000,1,0,473.7142857142857,91
2017111001,1,0,545.5098039215686,51
2017111002,1,0,703.7560975609756,41
2017111003,1,0,609.5555555555555,27
2017111004,1,0,924.8571428571429,7
2017111005,1,0,712.0,23
2017111006,1,0,544.7692307692307,104
2017111007,1,0,628.9444444444445,324
2017111008,1,0,619.5267275097783,767
2017111009,1,0,505.8861788617886,492
2017111010,1,0,531.6344086021505,279
2017111011,1,0,458.8755186721992,241
2017111012,1,0,468.4769230769231,325
2017111013,1,0,532.1731343283582,335
2017111014,1,0,510.5360824742268,291
2017111015,1,0,537.7288557213931,402
2017111016,1,0,575.4945054945055,546
2017111017,1,0,583.8801261829653,634
2017111018,1,0,532.5339168490153,457
2017111019,1,0,536.8541666666666,288
2017111020,1,0,497.8201754385965,228
2017111021,1,0,467.6927374301676,179
2017111022,1,0,488.3355263157895,152
2017111023,1,0,492.34234234234236,111
2017111100,0,0,481.0165289256198,121
2017111101,0,0,588.5357142857143,84
2017111102,0,0,643.5483870967741,62
2017111103,0,0,530.2641509433962,53
2017111104,0,0,488.04761904761904,21
2017111105,0,0,606.5,18
2017111106,0,0,466.5625,32
2017111107,0,0,568.3880597014926,67
2017111108,0,0,503.8235294117647,136
2017111109,0,0,491.7931034482759,203
2017111110,0,0,573.6404109589041,292
2017111111,0,0,549.8783382789318,337
2017111112,0,0,578.060606060606,396
2017111113,0,0,654.7298578199052,422
2017111114,0,0,614.5936794582393,443
2017111115,0,0,613.8233890214797,419
2017111116,0,0,599.535175879397,398
2017111117,0,0,605.6528189910979,337
2017111118,0,0,551.6965944272446,323
2017111119,0,0,582.7125,240
2017111120,0,0,558.0,180
2017111121,0,0,579.9757575757576,165
2017111122,0,0,575.93006993007,143
2017111123,0,0,514.3285714285714,140
2017111200,0,0,563.2547169811321,106
2017111201,0,0,642.9454545454546,110
2017111202,0,0,725.4945054945055,91
2017111203,0,0,780.8877551020408,98
2017111204,0,0,705.0357142857143,28
2017111205,0,0,879.6666666666666,24
2017111206,0,0,827.921052631579,38
2017111207,0,0,492.390625,64
2017111208,0,0,575.771186440678,118
2017111209,0,0,526.7142857142857,175
2017111210,0,0,608.5020576131687,243
2017111211,0,0,862.4038461538462,312
2017111212,0,0,616.6196473551637,397
2017111213,0,0,674.0022421524664,446
2017111214,0,0,678.6938775510204,441
2017111215,0,0,680.536231884058,483
2017111216,0,0,648.140756302521,476
2017111217,0,0,593.5577464788732,355
2017111218,0,0,504.7238805970149,268
2017111219,0,0,546.1512195121951,205
2017111220,0,0,525.0459770114943,174
2017111221,0,0,526.6928571428572,140
2017111222,0,0,566.168,125
2017111223,0,0,571.6949152542373,118
2017111300,1,0,609.8266666666667,75
2017111301,1,0,723.8378378378378,37
2017111302,1,0,605.5,18
2017111303,1,0,412.1666666666667,12
2017111304,1,0,354.15384615384613,13
2017111305,1,0,663.3030303030303,33
2017111306,1,0,585.4070796460177,113
2017111307,1,0,663.6219839142091,373
2017111308,1,0,681.7442116868798,907
2017111309,1,0,584.0402097902098,572
2017111310,1,0,607.7792642140469,299
2017111311,1,0,583.2684365781711,339
2017111312,1,0,531.6588541666666,384
2017111313,1,0,536.2133676092545,389
2017111314,1,0,590.5851063829788,376
2017111315,1,0,638.3582089552239,402
2017111316,1,0,635.8909370199693,651
2017111317,1,0,597.0528992878942,983
2017111318,1,0,560.1003039513678,658
2017111319,1,0,528.7489539748954,478
2017111320,1,0,527.8571428571429,308
2017111321,1,0,559.6902356902357,297
2017111322,1,0,517.3019801980198,202
2017111323,1,0,564.2075471698113,106
2017111400,1,0,521.7534246575342,73
2017111401,1,0,426.92105263157896,38
2017111402,1,0,816.9285714285714,14
2017111403,1,0,588.4285714285714,21
2017111404,1,0,585.0769230769231,13
2017111405,1,0,583.6857142857143,35
2017111406,1,0,564.5562913907285,151
2017111407,1,0,699.4437086092715,453
2017111408,1,0,671.5216191352346,1087
2017111409,1,0,585.444099378882,644
2017111410,1,0,567.564263322884,319
2017111411,1,0,585.8813559322034,354
2017111412,1,0,515.6651376146789,436
2017111413,1,0,572.0291262135922,412
2017111414,1,0,596.8509485094851,369
2017111415,1,0,631.1004566210046,438
2017111416,1,0,662.919028340081,741
2017111417,1,0,626.8022284122562,1077
2017111418,1,0,613.2326530612245,735
2017111419,1,0,558.6520833333333,480
2017111420,1,0,535.2442748091603,393
2017111421,1,0,612.3053892215569,334
2017111422,1,0,578.8686868686868,297
2017111423,1,0,517.9476744186046,172
2017111500,1,0,486.3544303797468,79
2017111501,1,0,529.2558139534884,43
2017111502,1,0,543.0,26
2017111503,1,0,380.07142857142856,14
2017111504,1,0,739.1428571428571,14
2017111505,1,0,758.0714285714286,28
2017111506,1,0,631.6470588235294,136
2017111507,1,0,696.1283185840708,452
2017111508,1,0,697.7620853080568,1055
2017111509,1,0,585.3770491803278,610
2017111510,1,0,628.625,320
2017111511,1,0,593.5941644562334,377
2017111512,1,0,615.6825726141079,482
2017111513,1,0,637.5326923076923,520
2017111514,1,0,668.4304635761589,453
2017111515,1,0,663.5661764705883,544
2017111516,1,0,666.4696202531645,790
2017111517,1,0,647.3485818847209,1093
2017111518,1,0,601.5494652406417,748
2017111519,1,0,538.3136094674556,507
2017111520,1,0,551.5113350125945,397
2017111521,1,0,593.7344173441735,369
2017111522,1,0,552.4,200
2017111523,1,0,625.5448717948718,156
2018041011,1,0,403.0,4
2018041012,1,0,480.9382716049383,81
2018041013,1,0,540.8073394495412,109
2018041014,1,0,630.4745762711865,118
2018041015,1,0,668.0277777777778,180
2018041016,1,0,590.8375,320
2018041017,1,0,630.9587073608618,557
2018041018,1,0,599.3984220907298,507
2018041019,1,0,625.0317919075145,346
2018041020,1,0,580.9918367346938,245
2018041021,1,0,604.8921568627451,204
2018041022,1,0,581.2076923076924,130
2018041023,1,0,569.0336134453781,119
2018041100,1,0,575.12,50
2018041101,1,0,695.5185185185185,27
2018041102,1,0,257.125,8
2018041103,1,0,518.375,8
2018041104,1,0,597.6,5
2018041105,1,0,573.4782608695652,23
2018041106,1,0,661.0471698113207,106
2018041107,1,0,904.2402597402597,616
2018041108,1,0,826.4241803278688,976
2018041109,1,0,650.6422764227642,492
2018041110,1,0,671.9657534246576,292
2018041111,1,0,682.5451713395638,321
2018041112,1,0,581.6116279069768,430
2018041113,1,0,631.909307875895,419
2018041114,1,0,636.2054380664653,331
2018041115,1,0,678.763557483731,461
2018041116,1,0,708.5178351783518,813
2018041117,1,0,704.6795201371037,1167
2018041118,1,0,663.451467268623,886
2018041119,1,0,631.4773082942097,639
2018041120,1,0,594.9278846153846,416
2018041121,1,0,534.4982578397213,287
2018041122,1,0,544.8791666666667,240
2018041123,1,0,610.1891891891892,148
2018041200,1,0,508.3979591836735,98
2018041201,1,0,854.4642857142857,56
2018041202,1,0,640.7941176470588,34
2018041203,1,0,613.3333333333334,18
2018041204,1,0,479.4166666666667,12
2018041205,1,0,698.3777777777777,45
2018041206,1,0,698.1197604790419,167
2018041207,1,0,795.7209653092006,663
2018041208,1,0,740.1557251908397,1310
2018041209,1,0,649.7952314165498,713
2018041210,1,0,662.3074626865672,335
2018041211,1,0,656.5158371040724,442
2018041212,1,0,617.0423892100192,519
2018041213,1,0,656.3383620689655,464
2018041214,1,0,681.3690721649484,485
2018041215,1,0,757.7275922671354,569
2018041216,1,0,721.0403930131005,916
2018041217,1,0,645.5243804956035,1251
2018041218,1,0,559.9678217821782,404
2018041219,1,0,534.2610837438424,203
2018041220,1,0,539.5359116022099,181
2018041221,1,0,559.0884955752213,113
2018041222,1,0,458.961038961039,77
